% 2016îN 7åé 28ì˙ 15éû 50ï™ 46.480000ïb é¿çs
%------------------------------------------------------------------------------------------------------------------------------
Observation File :  03383650.15o
Ephemeris   File :  03383650.15n
IONEX       File :  Nothing
IGS SP3     File :  Nothing
START       TIME :  2015/12/31 10: 0: 0
END         TIME :  2015/12/31 23: 7:30
Ref. Position[m] :  X = -3762296.7645,  Y = 3685992.5241,  Z = 3585585.4878
True Position[m] :  X = -3762367.3634,  Y = 3680867.5254,  Z = 3590465.3036
True Baseline[m] :     7076.9484

%-------------------------------------------------------------------------------------------------------------------------------
% Epoch  WEEK      ToW     ToD      X_fix[m]       Y_fix[m]       Z_fix[m]       E_fix[m]     N_fix[m]     U_fix[m] 
%-------------------------------------------------------------------------------------------------------------------------------
    363  1877    392490   46890            NaN            NaN            NaN          NaN          NaN          NaN
    364  1877    392520   46920            NaN            NaN            NaN          NaN          NaN          NaN
    365  1877    392550   46950            NaN            NaN            NaN          NaN          NaN          NaN
    366  1877    392580   46980            NaN            NaN            NaN          NaN          NaN          NaN
    367  1877    392610   47010            NaN            NaN            NaN          NaN          NaN          NaN
    368  1877    392640   47040            NaN            NaN            NaN          NaN          NaN          NaN
    369  1877    392670   47070            NaN            NaN            NaN          NaN          NaN          NaN
    370  1877    392700   47100            NaN            NaN            NaN          NaN          NaN          NaN
    371  1877    392730   47130            NaN            NaN            NaN          NaN          NaN          NaN
    372  1877    392760   47160            NaN            NaN            NaN          NaN          NaN          NaN
    373  1877    392790   47190            NaN            NaN            NaN          NaN          NaN          NaN
    374  1877    392820   47220            NaN            NaN            NaN          NaN          NaN          NaN
    375  1877    392850   47250            NaN            NaN            NaN          NaN          NaN          NaN
    376  1877    392880   47280            NaN            NaN            NaN          NaN          NaN          NaN
    377  1877    392910   47310            NaN            NaN            NaN          NaN          NaN          NaN
    378  1877    392940   47340            NaN            NaN            NaN          NaN          NaN          NaN
    379  1877    392970   47370            NaN            NaN            NaN          NaN          NaN          NaN
    380  1877    393000   47400            NaN            NaN            NaN          NaN          NaN          NaN
    381  1877    393030   47430            NaN            NaN            NaN          NaN          NaN          NaN
    382  1877    393060   47460  -3762367.3629   3680867.5609   3590465.4237      -0.0257       0.0851       0.0882
    383  1877    393090   47490            NaN            NaN            NaN          NaN          NaN          NaN
    384  1877    393120   47520            NaN            NaN            NaN          NaN          NaN          NaN
    385  1877    393150   47550            NaN            NaN            NaN          NaN          NaN          NaN
    386  1877    393180   47580            NaN            NaN            NaN          NaN          NaN          NaN
    387  1877    393210   47610            NaN            NaN            NaN          NaN          NaN          NaN
    388  1877    393240   47640            NaN            NaN            NaN          NaN          NaN          NaN
